popupOpenRecent.png; "Selecione qualquer emoji diretamente de seu navegador com este popup de emojis.";
popupDarkMode.png; "Se adapta automaticamente ao modo escuro do seu sistema.";
popupSearchLikeApple.png; "Você pode ajustar o estilo e a largura dos emojis.";
popupSelectFemaleDetective.png; "Os emojis podem ser copiados para a área de transferência.";
popupAppleInsertDogOnMastodon.png; "…ou serem inseridos diretamente na página de internet.";
emojiSearchAddressBarDog.png; "Procure emojis diretamente na barra de endereço (essa opção precisa ser ativada manualmente).";
popupBigEmojisApple.png; "Ajuste o tamanho de todos os emojis!";
popupMediumSkinSearchDoctor.png; "Ajuste a cor da pele e procure emojis.";
options.png; "Esta é a página de opções completas, com todas as opções que você pode ajustar.";
